,brief,full
WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME,15q11.2 copy number variation syndrome, 
WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME,15q13.3 copy number variation syndrome, 
WP_16P112_DISTAL_DELETION_SYNDROME,16p11.2 distal deletion syndrome, 
WP_16P112_PROXIMAL_DELETION_SYNDROME,16p11.2 proximal deletion syndrome, 
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,1q21.1 copy number variation syndrome, 
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,22q11.2 copy number variation syndrome, 
WP_2586_ARYL_HYDROCARBON_RECEPTOR_PATHWAY,Aryl hydrocarbon receptor pathway, 
WP_2873_ARYL_HYDROCARBON_RECEPTOR_PATHWAY,Aryl hydrocarbon receptor pathway, 
WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,2q11.2 copy number variation syndrome, 
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,2q13 copy number variation syndrome, 
WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,2q21.1 copy number variation syndrome, 
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,2q37 copy number variation syndrome, 
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,3q29 copy number variation syndrome, 
WP_4249_HEDGEHOG_SIGNALING_PATHWAY,Hedgehog signaling pathway, 
WP_47_HEDGEHOG_SIGNALING_PATHWAY,Hedgehog signaling pathway, 
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,"4-hydroxytamoxifen, dexamethasone, and retinoic acids regulation of p27 expression", 
WP_7OXOC_AND_7BETAHC_PATHWAYS,7-oxo-C and 7-beta-HC pathways, 
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,7q11.23 copy number variation syndrome, 
WP_ACE_INHIBITOR_PATHWAY,ACE inhibitor pathway, 
WP_ACETYLCHOLINE_SYNTHESIS,Acetylcholine synthesis, 
WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME,Acquired partial lipodystrophy / Barraquer-Simons syndrome, 
WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2,Activation of NLRP3 inflammasome by SARS-CoV-2, 
WP_ACUTE_VIRAL_MYOCARDITIS,Acute viral myocarditis, 
WP_ADIPOGENESIS,Adipogenesis, 
WP_AEROBIC_GLYCOLYSIS,Aerobic glycolysis, 
WP_AFLATOXIN_B1_METABOLISM,Aflatoxin B1 metabolism, 
WP_AGERAGE_PATHWAY,AGE/RAGE pathway, 
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,Airway smooth muscle cell contraction, 
WP_ALANINE_AND_ASPARTATE_METABOLISM,Alanine and aspartate metabolism, 
WP_ALLOGRAFT_REJECTION,Allograft rejection, 
WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY,Alpha 6 beta 4 signaling pathway, 
WP_ALSTROM_SYNDROME,Alstrom syndrome, 
WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT,Altered glycosylation of MUC1 in tumor microenvironment, 
WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,Alternative pathway of fetal androgen synthesis, 
WP_ALZHEIMERS_DISEASE,Alzheimer's disease, 
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,Alzheimer's disease and miRNA effects, 
WP_AMINO_ACID_METABOLISM,Amino acid metabolism, 
WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,Amino acid metabolism in triple-negative breast cancer cells, 
WP_AMINO_ACID_METABOLISM_PATHWAY_EXCERPT_HISTIDINE_CATABOLISM_EXTENSION,Amino acid metabolism pathway excerpt: histidine catabolism extension, 
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,AMP-activated protein kinase signaling, 
WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,Amplification and expansion of oncogenic pathways as metastatic traits, 
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,Amyotrophic lateral sclerosis (ALS), 
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,Androgen receptor signaling pathway, 
WP_ANGIOGENESIS,Angiogenesis, 
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,Angiopoietin-like protein 8 regulatory pathway, 
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,Angiotensin II receptor type 1 pathway, 
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway, 
WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,ApoE and miR-146 in inflammation and atherosclerosis, 
WP_APOPTOSIS,Apoptosis, 
WP_APOPTOSIS_MODULATION_AND_SIGNALING,Apoptosis modulation and signaling, 
WP_APOPTOSIS_MODULATION_BY_HSP70,Apoptosis modulation by HSP70, 
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,Apoptosis-related network due to altered Notch3 in ovarian cancer, 
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,Arachidonate epoxygenase / epoxide hydrolase, 
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,Arrhythmogenic right ventricular cardiomyopathy, 
WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION,Arsenic metabolism and reactive oxygen species generation, 
WP_ARYLAMINE_METABOLISM,Arylamine metabolism, 
WP_ASPIRIN_AND_MIRNAS,Aspirin and miRNAs, 
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,ATM signaling in development and disease, 
WP_ATM_SIGNALING_PATHWAY,ATM signaling pathway, 
WP_ATR_SIGNALING,ATR signaling, 
WP_AUTOPHAGY,Autophagy, 
WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,Autosomal recessive osteopetrosis pathways, 
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,B cell receptor signaling pathway, 
WP_BARDETBIEDL_SYNDROME,Bardet-Biedl syndrome, 
WP_BASE_EXCISION_REPAIR,Base excision repair, 
WP_BDNFTRKB_SIGNALING,BDNF-TrkB signaling, 
WP_BENZENE_METABOLISM,Benzene metabolism, 
WP_BENZOAPYRENE_METABOLISM,Benzo(a)pyrene metabolism, 
WP_BILE_ACIDS_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION,Bile acids synthesis and enterohepatic circulation, 
WP_BIOGENIC_AMINE_SYNTHESIS,Biogenic amine synthesis, 
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS,Biomarkers for pyrimidine metabolism disorders, 
WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS,Biomarkers for urea cycle disorders, 
WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE,Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine, 
WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,Biosynthesis and turnover of 1-deoxy-sphingoid bases, 
WP_BIOTIN_METABOLISM_INCLUDING_IMDS,"Biotin metabolism, including IMDs", 
WP_BLADDER_CANCER,Bladder cancer, 
WP_BLOOD_CLOTTING_CASCADE,Blood clotting cascade, 
WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation, 
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT,BMP signaling in eyelid development, 
WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,Bone morphogenic protein signaling and regulation, 
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,Brain-derived neurotrophic factor (BDNF) signaling pathway, 
WP_BREAST_CANCER_PATHWAY,Breast cancer pathway, 
WP_BURN_WOUND_HEALING,Burn wound healing, 
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,Calcium regulation in cardiac cells, 
WP_CALORIC_RESTRICTION_AND_AGING,Caloric restriction and aging, 
WP_CAMKK2_PATHWAY,CAMKK2 pathway, 
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,Cancer immunotherapy by CTLA4 blockade, 
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,Cancer immunotherapy by PD-1 blockade, 
WP_CANNABINOID_RECEPTOR_SIGNALING,Cannabinoid receptor signaling, 
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING,Canonical and non-canonical Notch signaling, 
WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING,Canonical and non-canonical TGF-B signaling, 
WP_CANONICAL_NFKB_PATHWAY,Canonical NF-kB pathway, 
WP_CARDIAC_HYPERTROPHIC_RESPONSE,Cardiac hypertrophic response, 
WP_CARDIAC_PROGENITOR_DIFFERENTIATION,Cardiac progenitor differentiation, 
WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS,Catalytic cycle of mammalian flavin-containing monooxygenases (FMOs), 
WP_CCL18_SIGNALING_PATHWAY,CCL18 signaling pathway, 
WP_CELL_CYCLE,Cell cycle, 
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,Cell differentiation - expanded index, 
WP_CELL_DIFFERENTIATION_INDEX,Cell differentiation - index, 
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR,Cell migration and invasion through p75NTR, 
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,Cells and molecules involved in local acute inflammatory response, 
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,Cell-type dependent selectivity of CCK2R signaling, 
WP_CELLULAR_PROTEOSTASIS,Cellular proteostasis, 
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES,"Cerebral organic acidurias, including diseases", 
WP_CHEMOKINE_SIGNALING_PATHWAY,Chemokine signaling pathway, 
WP_CHOLESTASIS,Cholestasis, 
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,Cholesterol biosynthesis pathway, 
WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS,Cholesterol biosynthesis with skeletal dysplasias, 
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,Cholesterol metabolism with Bloch and Kandutsch-Russell pathways, 
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,Cholesterol synthesis disorders, 
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,Chromosomal and microsatellite instability in colorectal cancer, 
WP_CILIARY_LANDSCAPE,Ciliary landscape, 
WP_CILIOPATHIES,Ciliopathies, 
WP_CIRCADIAN_RHYTHM_GENES,Circadian rhythm genes, 
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM,Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism, 
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,Clear cell renal cell carcinoma pathways, 
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,Clock-controlled autophagy in bone metabolism, 
WP_CODEINE_AND_MORPHINE_METABOLISM,Codeine and morphine metabolism, 
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME,Cohesin complex - Cornelia de Lange syndrome, 
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,Common pathways underlying drug addiction, 
WP_COMPLEMENT_ACTIVATION,Complement activation, 
WP_COMPLEMENT_AND_COAGULATION_CASCADES,Complement and coagulation cascades, 
WP_COMPLEMENT_SYSTEM,Complement system, 
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,Complement system in neuronal development and plasticity, 
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,Congenital generalized lipodystrophy, 
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,Constitutive androstane receptor pathway, 
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,Control of immune tolerance by vasoactive intestinal peptide, 
WP_CONVERSION_OF_ANGIOTENSINOGEN_TO_ANGIOTENSIN_II,Conversion of angiotensinogen to angiotensin II, 
WP_COPPER_HOMEOSTASIS,Copper homeostasis, 
WP_CORI_CYCLE,Cori cycle, 
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY,Corticotropin-releasing hormone signaling pathway, 
WP_COVID19_ADVERSE_OUTCOME_PATHWAY,COVID-19 adverse outcome pathway, 
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION,"COVID-19, thrombosis and anticoagulation", 
WP_CREATINE_PATHWAY,Creatine pathway, 
WP_CYSTEINE_AND_METHIONINE_CATABOLISM,Cysteine and methionine catabolism, 
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,Cytokines and inflammatory response, 
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,Cytoplasmic ribosomal proteins, 
WP_CYTOSINE_METHYLATION,Cytosine methylation, 
WP_CYTOSOLIC_DNASENSING_PATHWAY,Cytosolic DNA-sensing pathway, 
WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR,DDX1 as a regulatory component of the Drosha microprocessor, 
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,"Degradation pathway of sphingolipids, including diseases", 
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,Deregulation of Rab and Rab effector genes in bladder cancer, 
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,Development and heterogeneity of the ILC family, 
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,Development of pulmonary dendritic cells and macrophage subsets, 
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,Development of ureteric collection system, 
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,Differentiation of white and brown adipocyte, 
WP_DISORDERS_IN_KETOLYSIS,Disorders in ketolysis, 
WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS,Disorders in ketone body synthesis, 
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT,Disorders of bile acid synthesis and biliary transport, 
WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT,Disorders of folate metabolism and transport, 
WP_DISORDERS_OF_FRUCTOSE_METABOLISM,Disorders of fructose metabolism, 
WP_DISORDERS_OF_GALACTOSE_METABOLISM,Disorders of galactose metabolism, 
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,Disruption of postsynaptic signaling by CNV, 
WP_DNA_DAMAGE_RESPONSE,DNA damage response, 
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,DNA damage response (only ATM dependent), 
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,DNA IR-damage and cellular response via ATR, 
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,DNA IR-double strand breaks and cellular response via ATM, 
WP_DNA_MISMATCH_REPAIR,DNA mismatch repair, 
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,"DNA repair pathways, full network", 
WP_DNA_REPLICATION,DNA replication, 
WP_DOPAMINE_METABOLISM,Dopamine metabolism, 
WP_DOPAMINERGIC_NEUROGENESIS,Dopaminergic neurogenesis, 
WP_DRAVET_SYNDROME,Dravet syndrome, 
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,Drug induction of bile acid pathway, 
WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,Dual hijack model of Vif in HIV infection, 
WP_DYRK1A,DYRK1A, 
